node_id_org,node_id_dest,distance,highway
393130770,1093725368,37.521439,"unclassified"
1933351821,1096527603,71.110164,"unclassified"
1096527426,1933351821,22.304409,"unclassified"
1093725411,1096527426,29.714776,"unclassified"
2099138615,1093725411,55.247102,"unclassified"
252052977,1096528022,184.757007,"unclassified"
1096528022,1096526866,105.102604,"unclassified"
1096528022,2099138615,133.687125,"unclassified"
1096526866,1096528022,105.102604,"unclassified"
1093725374,1093725324,60.051926,"residential"
1093725324,1093725374,60.051926,"residential"
1093725411,1093725324,98.995394,"residential"
1093725324,1093725411,98.995394,"residential"
1093725324,1093725303,5.231827,"residential"
1093725303,1093725324,5.231827,"residential"
1093725303,1093725294,37.691749,"residential"
1093469818,1093725303,138.110442,"residential"
3193716073,1093469818,8.630936,"residential"
660682404,3193716073,3.64059,"residential"
1093725294,1093725303,37.691749,"residential"
1093725303,1093469818,138.110442,"residential"
1093469818,3193716073,8.630936,"residential"
3193716073,660682404,3.64059,"residential"
1096527603,1093725241,108.016567,"unclassified"
1093725294,1096526972,62.470833999999996,"unclassified"
1096526972,1096526686,72.256575,"unclassified"
1096526686,1093725368,9.051528,"unclassified"
1093725368,393130770,37.521439,"unclassified"
1093725482,3809762399,8.767854,"unclassified"
3809762399,1096527364,123.13880800000001,"unclassified"
1096527364,1093725376,62.552478,"unclassified"
1093725376,3809762411,142.574037,"unclassified"
3809762411,1093725474,3.851648,"unclassified"
3809762399,1093725482,8.767854,"unclassified"
1096527364,3809762399,123.13880800000001,"unclassified"
1093725376,1096527364,62.552478,"unclassified"
3809762411,1093725376,142.574037,"unclassified"
1093725474,3809762411,3.851648,"unclassified"
1096527261,1096527476,86.60797,"residential"
1096527476,1096527261,86.60797,"residential"
1093771049,1093725338,61.8697,"residential"
1093771054,1093771051,62.197981999999996,"residential"
1093771051,1093771054,62.197981999999996,"residential"
1177424613,1177424610,29.074922,"steps"
1177424610,1093725480,24.781954,"footway"
1177424780,1177424641,112.009524,"footway"
1177424641,1177424780,112.009524,"footway"
1312613350,1312613343,66.548593,"residential"
1312613343,1312613350,66.548593,"residential"
1312613343,1312613616,34.688396000000004,"residential"
1312613616,1312613343,34.688396000000004,"residential"
1312613616,1312613811,6.950848,"residential"
1312613811,1312613616,6.950848,"residential"
1312613811,1312613557,99.929181,"residential"
1312613557,1312613811,99.929181,"residential"
1312613557,1177424641,50.50367,"residential"
1177424641,1312613557,50.50367,"residential"
1177424643,1177424641,3.072606,"residential"
1177424641,1177424735,24.815177,"residential"
1312613367,4622812864,53.239917,"unclassified"
4622812864,1312613599,30.24769,"unclassified"
1312613599,1177424643,43.624976,"unclassified"
1177424641,1177424643,3.072606,"residential"
1177424735,1177424641,24.815177,"residential"
4622812864,1312613367,53.239917,"unclassified"
1312613599,4622812864,30.24769,"unclassified"
1177424643,1312613599,43.624976,"unclassified"
1177424794,1177424782,31.243482,"residential"
1143630651,1143630677,32.07612,"unclassified"
1143630649,1143630651,60.188819,"unclassified"
1143630437,1143630649,23.758793,"unclassified"
1143630677,1143630651,32.07612,"unclassified"
1143630651,1143630649,60.188819,"unclassified"
1143630649,1143630437,23.758793,"unclassified"
1143630509,2393573020,75.281169,"residential"
2393573020,3546552494,6.095726,"residential"
3546552494,1179085881,8.604924,"residential"
1143630629,1143630453,4.972171,"unclassified"
1143630577,1143630629,19.469919,"unclassified"
1179085893,1143630615,11.175057,"unclassified"
1143630453,1179085893,48.885005,"unclassified"
1143630453,1143630629,4.972171,"unclassified"
1143630629,1143630577,19.469919,"unclassified"
1143630615,1179085893,11.175057,"unclassified"
1179085893,1143630453,48.885005,"unclassified"
720554526,720554638,60.247752,"residential"
720554638,720554526,60.247752,"residential"
1312613599,1312613430,63.761038,"unclassified"
1312613434,3809762420,15.639886999999998,"unclassified"
3809762420,1685221150,5.036044,"unclassified"
1096527426,1933428445,28.801803,"residential"
1942852673,1942852676,19.470521,"unclassified"
1942852676,1942852680,23.066156,"unclassified"
1942852676,1942852673,19.470521,"unclassified"
1942852680,1942852676,23.066156,"unclassified"
1942852617,1942852623,21.651709,"unclassified"
1942852623,1942852617,21.651709,"unclassified"
1143630461,1143630594,96.668219,"unclassified"
1143630594,1143630461,96.668219,"unclassified"
2036428906,2036428904,39.607632,"service"
582049941,665213112,106.71327199999999,"unclassified"
665213112,1143721455,11.408017,"steps"
2036428902,2036428883,101.749463,"residential"
2036428883,2036428875,47.206293,"residential"
2036428883,2036428902,101.749463,"residential"
2036428875,2036428883,47.206293,"residential"
2036495018,2036495025,33.660913,"residential"
2036495025,2036495018,33.660913,"residential"
2038377650,2038377644,61.511965000000004,"unclassified"
2038377644,2038377636,42.274801999999994,"unclassified"
2038377636,2038377631,11.633218,"unclassified"
2038377631,2038377625,31.318664000000002,"unclassified"
2038377625,2038377617,30.13765,"unclassified"
2038377617,2038377611,26.035253,"unclassified"
2038377644,2038377650,61.511965000000004,"unclassified"
2038377636,2038377644,42.274801999999994,"unclassified"
2038377631,2038377636,11.633218,"unclassified"
2038377625,2038377631,31.318664000000002,"unclassified"
2038377617,2038377625,30.13765,"unclassified"
2038377611,2038377617,26.035253,"unclassified"
2038377539,2038377560,36.475038,"tertiary"
2038377560,2038377539,36.475038,"tertiary"
2038377542,2038377513,57.823149,"residential"
2038377513,2038377542,57.823149,"residential"
1135821064,2038377515,35.185282,"residential"
2038377515,1135821064,35.185282,"residential"
1135821053,1135821064,28.640444000000002,"residential"
1135821064,1135821025,26.614012,"residential"
1135821064,1135821053,28.640444000000002,"residential"
1135821025,1135821064,26.614012,"residential"
2038377544,2038377517,56.884471,"residential"
2038377517,2038377544,56.884471,"residential"
2038377520,2038377547,56.718219,"residential"
2038377547,2038377520,56.718219,"residential"
2038377546,2038377519,56.431518,"residential"
2038377519,2038377546,56.431518,"residential"
2038377551,4624504364,20.234226,"residential"
4624504364,2038377551,20.234226,"residential"
4624504359,4624504364,11.024658,"residential"
2038377525,4624504359,23.652787,"residential"
2038377545,2038377546,11.672376,"unclassified"
2038377546,2038377545,11.672376,"unclassified"
2038377546,2038377547,20.095833,"unclassified"
2038377547,2038377546,20.095833,"unclassified"
2038377547,2038377548,20.177032,"unclassified"
2038377548,2038377547,20.177032,"unclassified"
2038377548,2223533205,2.079927,"unclassified"
2223533205,2038377548,2.079927,"unclassified"
2223533205,2038377550,18.654426,"unclassified"
2038377550,2223533205,18.654426,"unclassified"
2038377550,2038377551,23.267965,"unclassified"
2038377551,2038377550,23.267965,"unclassified"
2038377551,1135821040,26.128062,"unclassified"
1135821040,2038377551,26.128062,"unclassified"
1135821078,1135821040,179.243026,"unclassified"
1135821044,4624504360,11.331325,"residential"
4624504360,1135821044,11.331325,"residential"
1135821040,4624504360,21.487533,"residential"
1135821106,1135821044,28.733694,"residential"
1135821044,1127244268,35.951527,"residential"
1135821044,1135821106,28.733694,"residential"
1127244268,1135821044,35.951527,"residential"
4624504360,1135821040,21.487533,"residential"
1135821040,1135821078,179.243026,"unclassified"
4624504364,4624504359,11.024658,"residential"
4624504359,2038377525,23.652787,"residential"
2038377627,2038377637,37.37389,"service"
2038377637,2038377627,37.37389,"service"
2038377486,2038377512,32.24299,"residential"
4624504358,2038377523,24.450902,"residential"
2038377523,2038377496,25.483814,"residential"
1127244268,660127368,163.91828199999998,"unclassified"
2038377526,2038377499,26.85247,"residential"
2038377499,2038377526,26.85247,"residential"
2038377524,2038377497,26.837652,"residential"
2038377497,2038377524,26.837652,"residential"
2038377521,2038377494,24.684876,"residential"
2038377494,2038377521,24.684876,"residential"
2038377619,2038377610,28.205392,"residential"
2038377610,2038377619,28.205392,"residential"
2038377616,2038377603,38.231041,"service"
2038377603,2038377616,38.231041,"service"
2038377620,2038377609,35.821547,"service"
2038377609,2038377620,35.821547,"service"
2038377605,2038377600,20.910277,"residential"
2038377600,2038377605,20.910277,"residential"
2038377601,2038377606,17.44042,"service"
2038377606,2038377601,17.44042,"service"
2038377599,2038377596,22.04163,"residential"
2038377596,2038377599,22.04163,"residential"
1096527361,1096527907,64.696429,"residential"
1096527907,1096527361,64.696429,"residential"
1096527914,1096527390,43.31074099999999,"residential"
1096527390,1096527914,43.31074099999999,"residential"
1093725241,393130769,139.04448000000002,"unclassified"
1192599006,1192599010,29.798066,"service"
1192599010,1192599006,29.798066,"service"
1192598985,1192598946,18.877074,"service"
1192598946,1192598985,18.877074,"service"
1097906818,1192530035,50.640417,"tertiary"
1192530035,1097906818,50.640417,"tertiary"
1097906818,1192530099,36.151779,"unclassified"
1192530099,1097906818,36.151779,"unclassified"
1192530099,1192530086,53.522379,"unclassified"
1192530086,1192530099,53.522379,"unclassified"
1097931935,1097906890,66.896164,"tertiary"
3809762390,1097931935,275.413794,"tertiary"
1097931942,3809762390,8.961471,"tertiary"
1097906662,1097906642,181.025933,"residential"
1097906642,1097906662,181.025933,"residential"
1160435115,1097906561,381.91182000000003,"residential"
1097906603,1097906782,106.637432,"service"
1097906782,1097906603,106.637432,"service"
1160435141,1097906717,382.481681,"residential"
1097906717,1160435141,382.481681,"residential"
1097906701,1097906541,63.666122,"residential"
1097906541,1097906701,63.666122,"residential"
1099684473,1097906890,165.281195,"service"
1097906890,1099684473,165.281195,"service"
1097906890,4666465674,21.741661,"service"
4666465674,1097906890,21.741661,"service"
4666465674,1097906753,69.755373,"service"
1097906753,4666465674,69.755373,"service"
1097906792,1097906604,264.876628,"unclassified"
1097906604,1097906792,264.876628,"unclassified"
1160435104,1097906604,120.19017800000002,"unclassified"
1097906845,1097906708,264.638561,"unclassified"
1160435111,1097906845,119.567874,"unclassified"
1097906843,1097906690,23.325798,"service"
1097906690,1097906843,23.325798,"service"
1093685728,2393573011,5.604949,"residential"
2393573011,1093685728,5.604949,"residential"
2393573011,1097906786,30.936192,"residential"
1097906786,2393573011,30.936192,"residential"
1097906786,1097906604,56.629129,"residential"
1097906604,1097906786,56.629129,"residential"
1097906604,1097906787,49.672768,"residential"
1097906787,1097906604,49.672768,"residential"
1097906787,1097906845,46.638157,"residential"
1097906845,1097906787,46.638157,"residential"
1097906845,1097906671,288.026112,"residential"
1097906671,1097906845,288.026112,"residential"
1097906903,1097906702,44.012989000000005,"residential"
1097906702,1097906903,44.012989000000005,"residential"
1097906701,1094607075,319.910353,"residential"
1097906906,1097906701,63.401905,"residential"
1160435126,3809762383,7.429476,"unclassified"
3809762383,1160435126,7.429476,"unclassified"
3809762383,1097906786,116.178767,"unclassified"
1097906786,3809762383,116.178767,"unclassified"
1097906786,1097906948,262.008671,"unclassified"
1097906948,1097906786,262.008671,"unclassified"
1097906541,1097906881,60.693741,"residential"
1160435121,1097906541,325.463395,"residential"
1160435108,1097906787,119.52761899999999,"unclassified"
1097906787,1160435108,119.52761899999999,"unclassified"
1097906787,1097906563,265.501642,"unclassified"
1097906563,1097906787,265.501642,"unclassified"
1097906736,1192530035,105.608629,"unclassified"
1192530035,1192530086,39.874538,"unclassified"
1192530086,1097906561,37.930005,"unclassified"
1097906561,1097906881,8.041333,"unclassified"
1097906881,1097906753,48.118101,"unclassified"
1097906753,1097906702,3.38084,"unclassified"
1097906702,1097906717,51.17539,"unclassified"
1097906717,1097906642,27.011969,"unclassified"
1097906642,1097906671,46.743067,"unclassified"
1097906671,1097906708,25.097053,"unclassified"
1097906708,1097906563,47.451162,"unclassified"
1097906563,1097906792,53.147674,"unclassified"
1097906792,1097906948,56.696701,"unclassified"
1097906948,3809762385,24.881552,"unclassified"
3809762385,832285994,8.324579,"unclassified"
832285994,1141096960,8.397734,"unclassified"
1192530086,1192530035,39.874538,"unclassified"
1097906753,1192530086,94.089439,"unclassified"
1097906702,1097906753,3.38084,"unclassified"
1097906906,1097906702,26.54108,"unclassified"
1097906717,1097906906,24.63431,"unclassified"
1097906642,1097906717,27.011969,"unclassified"
1097906671,1097906642,46.743067,"unclassified"
1097906563,1097906671,72.548215,"unclassified"
1097906792,1097906563,53.147674,"unclassified"
1097906948,1097906792,56.696701,"unclassified"
3809762385,1097906948,24.881552,"unclassified"
832285994,3809762385,8.324579,"unclassified"
1141096960,832285994,8.397734,"unclassified"
1097906782,1160435125,297.046513,"unclassified"
1192599010,1097906782,15.455956,"unclassified"
1192598946,1192599010,27.527583,"unclassified"
1097906843,1192598946,9.354963,"unclassified"
1192530035,1097906843,35.946814,"unclassified"
1097906604,1160435104,120.19017800000002,"unclassified"
1097906890,1097931935,66.896164,"tertiary"
1097931935,3809762390,275.413794,"tertiary"
3809762390,1097931942,8.961471,"tertiary"
1097906635,1097906864,82.119044,"tertiary"
1097906864,5091969134,131.864849,"tertiary"
1097906864,4624468264,3.786056,"tertiary"
4624468264,5091968400,10.463728,"tertiary"
5091968400,1097906526,83.802664,"tertiary"
1097906526,1097906616,135.456681,"tertiary"
1097906616,1097906818,120.727325,"tertiary"
5091969134,1097906864,166.05089700000002,"unclassified"
4624468264,1097906864,3.786056,"tertiary"
5091968400,4624468264,10.463728,"tertiary"
1097906526,5091968400,83.802664,"tertiary"
1097906616,1097906526,135.456681,"tertiary"
1097906818,1097906616,120.727325,"tertiary"
1097906864,5091969134,166.05089700000002,"unclassified"
2039904014,2039904009,46.59924,"residential"
2039904009,2039904014,46.59924,"residential"
2658789447,2658789644,58.547442000000004,"residential"
2658788861,2658788977,80.791598,"footway"
1143867070,2658789444,280.85558000000003,"unclassified"
2658789444,1127750503,37.77359,"unclassified"
2658789444,1143867070,280.85558000000003,"unclassified"
1127750503,2658789444,37.77359,"unclassified"
2036494968,2036494964,22.787402,"service"
2036494964,2036494968,22.787402,"service"
1822539908,1822539933,29.73782,"service"
1822539933,1822539908,29.73782,"service"
3193716073,3166576516,400.70249199999995,"footway"
3809762416,3800364355,108.10521800000001,"footway"
3800364355,3800364563,15.076162,"footway"
3809767186,3809732422,280.588714,"footway"
1114945009,1114945019,6.039434,"footway"
1114945003,1114945009,8.681344,"footway"
1114945014,1114945003,7.576033,"footway"
1114945019,1114945009,6.039434,"footway"
1114945009,1114945003,8.681344,"footway"
1114945003,1114945014,7.576033,"footway"
2393584300,2393584309,16.898666,"footway"
2393584309,2393584300,16.898666,"footway"
1115329109,5894092161,164.76559500000002,"footway"
5894092161,1115329109,164.76559500000002,"footway"
3800364563,3800364610,13.089901,"footway"
3800364610,3800486837,19.580725,"footway"
2393584318,3800364354,4.905895,"footway"
1116455540,5676310268,459.29392900000005,"footway"
5676310268,3166576536,30.282416,"footway"
3166576536,3166576534,8.447,"footway"
3809762402,2393573033,4.189069,"footway"
2393573033,2393573025,9.5822,"footway"
2393573025,3809762404,5.291253,"footway"
2393573033,3809762402,4.189069,"footway"
2393573025,2393573033,9.5822,"footway"
3809762404,2393573025,5.291253,"footway"
3842085083,3842085078,151.259184,"footway"
2295406688,2295406687,13.579502,"footway"
2295406687,2295406688,13.579502,"footway"
2295459879,2295406695,12.893014,"footway"
2295406695,2295459879,12.893014,"footway"
2295406695,2295406688,8.87641,"footway"
2295406694,2295406695,25.680221,"footway"
2295406691,2295406694,12.621959,"steps"
2295406688,2295406689,15.566314,"steps"
2295406688,2295406695,8.87641,"footway"
2295406695,2295406694,25.680221,"footway"
2295406694,2295406691,12.621959,"steps"
2295406689,2295406688,15.566314,"steps"
2295459879,2295406690,11.738532,"steps"
2295406690,2295459879,11.738532,"steps"
2295406686,2295406687,19.976386,"steps"
2295406687,2295406686,19.976386,"steps"
1942852625,1942852620,43.401857,"residential"
1942852620,1942852625,43.401857,"residential"
1942852620,1942852612,57.388901,"residential"
1942852622,1942852620,37.105823,"residential"
1942852612,1942852620,57.388901,"residential"
1942852620,1942852622,37.105823,"residential"
1942852602,1942852609,65.741124,"residential"
1942852609,1942852602,65.741124,"residential"
1096527628,1096527556,23.96962,"residential"
1096527556,1096527628,23.96962,"residential"
5109258781,4666465564,60.038946,"footway"
4666465564,4666465565,24.442332,"footway"
4666465565,4666465545,10.439443,"footway"
4666465545,4666465544,6.6315,"footway"
4666465544,4666465540,75.586691,"footway"
4666465540,4666465533,103.317143,"footway"
4666465558,4666465554,40.446777999999995,"footway"
4666465623,4666465624,37.351052,"footway"
4666465624,4666465616,18.675291,"footway"
4666465673,5109258816,25.433205,"footway"
4666465681,4666465605,27.299185,"path"
2348718846,2348718850,89.16351499999999,"footway"
2348718850,2348718846,89.16351499999999,"footway"
5091968400,5091968420,40.497384999999994,"footway"
5091968420,5091984492,9.515483,"footway"
5091984492,5091969121,10.984356,"footway"
5091969121,5091968396,79.966434,"footway"
5091968396,5091969129,108.006247,"footway"
5091969129,5091984489,10.048825,"footway"
5091984489,5091968414,84.90156900000001,"footway"
5091968414,5091968417,74.206891,"footway"
1097906736,1160435142,336.66655799999995,"unclassified"
1097906537,1097906736,93.30324,"unclassified"
1160435107,1097906857,327.44176100000004,"unclassified"
4666465508,4666465529,35.242526000000005,"path"
5109258923,5109258793,31.16314,"path"
5109258820,4666465528,28.180628,"path"
4666465513,5109258814,44.629495,"path"
4666465530,5109258790,10.394652,"path"
5109258790,4666465530,10.394652,"path"
4666465531,5109258789,16.550083,"path"
5109258789,4666465531,16.550083,"path"
5109258787,4666465277,97.910118,"footway"
2196829292,5889312137,56.886026,"footway"
5889312134,5889312136,21.219541,"steps"
5889316868,5889318990,47.601475,"footway"
5889375628,5889375642,16.346277,"footway"
5889448627,5889448635,47.565926000000005,"footway"
5889448672,5889448666,57.729633,"footway"
5889448666,5889448672,57.729633,"footway"
5889448666,5889448672,53.932057,"footway"
5889448672,5889448666,53.932057,"footway"
5889448672,5889448677,34.320091,"footway"
5889448676,5889448672,28.197105,"footway"
5889448677,5889448672,34.320091,"footway"
5889448672,5889448676,28.197105,"footway"
5909353886,5909353899,20.717930000000003,"footway"
5909353905,5909352278,12.478018,"footway"
5909352278,5909353905,12.478018,"footway"
5909352278,5909352280,16.561007,"footway"
5909352280,5909352278,16.561007,"footway"
5909352280,5909352282,15.872212000000001,"footway"
5909352282,5909352280,15.872212000000001,"footway"
5909352282,5909353900,22.501748,"footway"
5909353900,5909352282,22.501748,"footway"
5909352283,5909353900,10.18923,"footway"
5909352278,5909352275,15.804037999999998,"footway"
5909352275,5909352278,15.804037999999998,"footway"
5909352275,5909352276,5.132986,"footway"
5909352276,5909352275,5.132986,"footway"
5909352276,5909352282,12.814661,"footway"
5909353895,5909352276,18.027012,"footway"
5909352282,5909352276,12.814661,"footway"
5909352276,5909353895,18.027012,"footway"
5909352275,5909353894,19.118201,"footway"
5909353894,5909352275,19.118201,"footway"
5909353900,5909352283,10.18923,"footway"
5909352280,5909353885,9.897025,"footway"
5909353885,5909352280,9.897025,"footway"
2196829276,5909352268,25.740551,"footway"
5889375645,5889375650,60.833129,"footway"
5889375650,5889375645,60.833129,"footway"
5933200898,1094262785,78.270175,"residential"
